2026-02-07 21:16:53 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-07 21:16:54 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-08 06:21:39 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:8600, lr:1.000e-03, loss:-0.833, batch:8600 utterances> 
2026-02-08 06:22:24 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:8800, lr:1.000e-03, loss:-2.125, batch:8800 utterances> 
2026-02-08 06:23:08 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:9000, lr:1.000e-03, loss:-1.863, batch:9000 utterances> 
2026-02-08 06:23:53 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:9200, lr:1.000e-03, loss:-2.076, batch:9200 utterances> 
2026-02-08 06:24:37 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:9400, lr:1.000e-03, loss:-0.359, batch:9400 utterances> 
2026-02-08 06:25:21 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:9600, lr:1.000e-03, loss:-2.525, batch:9600 utterances> 
2026-02-08 06:26:05 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:9800, lr:1.000e-03, loss:-3.444, batch:9800 utterances> 
2026-02-08 06:26:49 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:10000, lr:1.000e-03, loss:-2.062, batch:10000 utterances> 
2026-02-08 06:27:33 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:10200, lr:1.000e-03, loss:-2.273, batch:10200 utterances> 
2026-02-08 06:28:17 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:10400, lr:1.000e-03, loss:-2.077, batch:10400 utterances> 
2026-02-08 06:29:01 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:10600, lr:1.000e-03, loss:-2.228, batch:10600 utterances> 
2026-02-08 06:29:44 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:10800, lr:1.000e-03, loss:-2.656, batch:10800 utterances> 
2026-02-08 06:30:28 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:11000, lr:1.000e-03, loss:-0.796, batch:11000 utterances> 
2026-02-08 06:31:12 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:11200, lr:1.000e-03, loss:-2.268, batch:11200 utterances> 
2026-02-08 06:31:56 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 12, iter:11400, lr:1.000e-03, loss:-2.235, batch:11400 utterances> 
2026-02-08 06:32:11 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:257 - INFO ] <epoch: 12, lr:1.000e-03, loss:-1.884, Total time:42.874 min> 
2026-02-08 06:32:11 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:265 - INFO ] Validation model ......
2026-02-08 06:32:32 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 12, iter:200, lr:1.000e-03, loss:5.324, batch:200 utterances> 
2026-02-08 06:32:51 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 12, iter:400, lr:1.000e-03, loss:6.703, batch:400 utterances> 
2026-02-08 06:33:11 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 12, iter:600, lr:1.000e-03, loss:6.323, batch:600 utterances> 
2026-02-08 06:33:30 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 12, iter:800, lr:1.000e-03, loss:5.692, batch:800 utterances> 
2026-02-08 06:33:50 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 12, iter:1000, lr:1.000e-03, loss:4.350, batch:1000 utterances> 
2026-02-08 06:34:10 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 12, iter:1200, lr:1.000e-03, loss:4.843, batch:1200 utterances> 
2026-02-08 06:34:22 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:284 - INFO ] <epoch: 12, lr:1.000e-03, loss:5.579, Total time:2.172 min> 
2026-02-08 06:34:22 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:311 - INFO ] no improvement, best loss: 3.1633
2026-02-08 06:34:37 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:235 - INFO ] Training model ......
2026-02-08 06:35:21 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:200, lr:1.000e-03, loss:-1.528, batch:200 utterances> 
2026-02-08 06:36:05 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:400, lr:1.000e-03, loss:-1.444, batch:400 utterances> 
2026-02-08 06:36:48 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:600, lr:1.000e-03, loss:0.479, batch:600 utterances> 
2026-02-08 06:37:32 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:800, lr:1.000e-03, loss:-1.193, batch:800 utterances> 
2026-02-08 06:38:16 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:1000, lr:1.000e-03, loss:-2.982, batch:1000 utterances> 
2026-02-08 06:39:00 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:1200, lr:1.000e-03, loss:-1.765, batch:1200 utterances> 
2026-02-08 06:39:44 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:1400, lr:1.000e-03, loss:-0.024, batch:1400 utterances> 
2026-02-08 06:40:28 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:1600, lr:1.000e-03, loss:0.178, batch:1600 utterances> 
2026-02-08 06:41:12 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:1800, lr:1.000e-03, loss:-2.041, batch:1800 utterances> 
2026-02-08 06:41:56 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:2000, lr:1.000e-03, loss:-2.704, batch:2000 utterances> 
2026-02-08 06:42:40 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:2200, lr:1.000e-03, loss:-1.913, batch:2200 utterances> 
2026-02-08 06:43:25 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:2400, lr:1.000e-03, loss:-0.961, batch:2400 utterances> 
2026-02-08 06:44:09 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:2600, lr:1.000e-03, loss:-0.122, batch:2600 utterances> 
2026-02-08 06:44:53 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:2800, lr:1.000e-03, loss:-1.432, batch:2800 utterances> 
2026-02-08 06:45:37 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:3000, lr:1.000e-03, loss:-1.202, batch:3000 utterances> 
2026-02-08 06:46:21 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:3200, lr:1.000e-03, loss:0.458, batch:3200 utterances> 
2026-02-08 06:47:05 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:3400, lr:1.000e-03, loss:-1.552, batch:3400 utterances> 
2026-02-08 06:47:49 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:3600, lr:1.000e-03, loss:-2.229, batch:3600 utterances> 
2026-02-08 06:48:33 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:3800, lr:1.000e-03, loss:-3.192, batch:3800 utterances> 
2026-02-08 06:49:17 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:4000, lr:1.000e-03, loss:-0.176, batch:4000 utterances> 
2026-02-08 06:50:01 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:4200, lr:1.000e-03, loss:-2.408, batch:4200 utterances> 
2026-02-08 06:50:45 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:4400, lr:1.000e-03, loss:-2.474, batch:4400 utterances> 
2026-02-08 06:51:29 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:4600, lr:1.000e-03, loss:0.438, batch:4600 utterances> 
2026-02-08 06:52:13 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:4800, lr:1.000e-03, loss:-2.846, batch:4800 utterances> 
2026-02-08 06:52:57 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:5000, lr:1.000e-03, loss:-1.955, batch:5000 utterances> 
2026-02-08 06:53:41 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:5200, lr:1.000e-03, loss:-1.849, batch:5200 utterances> 
2026-02-08 06:54:25 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:5400, lr:1.000e-03, loss:-0.481, batch:5400 utterances> 
2026-02-08 06:55:09 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:5600, lr:1.000e-03, loss:-1.136, batch:5600 utterances> 
2026-02-08 06:55:53 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:5800, lr:1.000e-03, loss:-1.890, batch:5800 utterances> 
2026-02-08 06:56:37 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:6000, lr:1.000e-03, loss:-2.023, batch:6000 utterances> 
2026-02-08 06:57:21 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:6200, lr:1.000e-03, loss:-3.261, batch:6200 utterances> 
2026-02-08 06:58:05 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:6400, lr:1.000e-03, loss:-1.344, batch:6400 utterances> 
2026-02-08 06:58:49 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:6600, lr:1.000e-03, loss:-1.343, batch:6600 utterances> 
2026-02-08 06:59:33 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:6800, lr:1.000e-03, loss:1.226, batch:6800 utterances> 
2026-02-08 07:00:17 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:7000, lr:1.000e-03, loss:-2.606, batch:7000 utterances> 
2026-02-08 07:01:01 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:7200, lr:1.000e-03, loss:-0.615, batch:7200 utterances> 
2026-02-08 07:01:45 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:7400, lr:1.000e-03, loss:-1.669, batch:7400 utterances> 
2026-02-08 07:02:29 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:7600, lr:1.000e-03, loss:-3.039, batch:7600 utterances> 
2026-02-08 07:03:13 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:7800, lr:1.000e-03, loss:-0.141, batch:7800 utterances> 
2026-02-08 07:03:57 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:8000, lr:1.000e-03, loss:-1.208, batch:8000 utterances> 
2026-02-08 07:04:41 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:8200, lr:1.000e-03, loss:-2.925, batch:8200 utterances> 
2026-02-08 07:05:25 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:8400, lr:1.000e-03, loss:-1.626, batch:8400 utterances> 
2026-02-08 07:06:09 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:8600, lr:1.000e-03, loss:-2.145, batch:8600 utterances> 
2026-02-08 07:06:54 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:8800, lr:1.000e-03, loss:-1.696, batch:8800 utterances> 
2026-02-08 07:07:37 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:9000, lr:1.000e-03, loss:-1.810, batch:9000 utterances> 
2026-02-08 07:08:22 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:9200, lr:1.000e-03, loss:-1.334, batch:9200 utterances> 
2026-02-08 07:09:06 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:9400, lr:1.000e-03, loss:-0.996, batch:9400 utterances> 
2026-02-08 07:09:50 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:9600, lr:1.000e-03, loss:-2.488, batch:9600 utterances> 
2026-02-08 07:10:34 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:9800, lr:1.000e-03, loss:-1.797, batch:9800 utterances> 
2026-02-08 07:11:18 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:10000, lr:1.000e-03, loss:-0.203, batch:10000 utterances> 
2026-02-08 07:12:02 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:10200, lr:1.000e-03, loss:-1.896, batch:10200 utterances> 
2026-02-08 07:12:46 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:10400, lr:1.000e-03, loss:-0.655, batch:10400 utterances> 
2026-02-08 07:13:29 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:10600, lr:1.000e-03, loss:-0.440, batch:10600 utterances> 
2026-02-08 07:14:13 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:10800, lr:1.000e-03, loss:-0.623, batch:10800 utterances> 
2026-02-08 07:14:57 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:11000, lr:1.000e-03, loss:-2.616, batch:11000 utterances> 
2026-02-08 07:15:41 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:11200, lr:1.000e-03, loss:-0.626, batch:11200 utterances> 
2026-02-08 07:16:25 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 13, iter:11400, lr:1.000e-03, loss:-2.016, batch:11400 utterances> 
2026-02-08 07:16:41 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:257 - INFO ] <epoch: 13, lr:1.000e-03, loss:-1.446, Total time:42.059 min> 
2026-02-08 07:16:41 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:265 - INFO ] Validation model ......
2026-02-08 07:17:00 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 13, iter:200, lr:1.000e-03, loss:3.184, batch:200 utterances> 
2026-02-08 07:17:20 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 13, iter:400, lr:1.000e-03, loss:4.303, batch:400 utterances> 
2026-02-08 07:17:39 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 13, iter:600, lr:1.000e-03, loss:3.663, batch:600 utterances> 
2026-02-08 07:17:59 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 13, iter:800, lr:1.000e-03, loss:3.491, batch:800 utterances> 
2026-02-08 07:18:19 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 13, iter:1000, lr:1.000e-03, loss:2.396, batch:1000 utterances> 
2026-02-08 07:18:39 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:280 - INFO ] <epoch: 13, iter:1200, lr:1.000e-03, loss:2.901, batch:1200 utterances> 
2026-02-08 07:18:51 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:284 - INFO ] <epoch: 13, lr:1.000e-03, loss:3.397, Total time:2.177 min> 
2026-02-08 07:18:51 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:311 - INFO ] no improvement, best loss: 3.1633
2026-02-08 07:19:03 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:235 - INFO ] Training model ......
2026-02-08 07:19:48 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:200, lr:5.000e-04, loss:-1.838, batch:200 utterances> 
2026-02-08 07:20:32 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:400, lr:5.000e-04, loss:-2.018, batch:400 utterances> 
2026-02-08 07:21:15 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:600, lr:5.000e-04, loss:-1.870, batch:600 utterances> 
2026-02-08 07:21:59 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:800, lr:5.000e-04, loss:-2.046, batch:800 utterances> 
2026-02-08 07:22:43 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:1000, lr:5.000e-04, loss:-1.457, batch:1000 utterances> 
2026-02-08 07:23:26 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:1200, lr:5.000e-04, loss:-3.155, batch:1200 utterances> 
2026-02-08 07:24:10 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:1400, lr:5.000e-04, loss:-2.590, batch:1400 utterances> 
2026-02-08 07:24:54 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:1600, lr:5.000e-04, loss:-2.223, batch:1600 utterances> 
2026-02-08 07:25:37 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:1800, lr:5.000e-04, loss:-2.057, batch:1800 utterances> 
2026-02-08 07:26:21 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:2000, lr:5.000e-04, loss:-1.629, batch:2000 utterances> 
2026-02-08 07:27:05 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:2200, lr:5.000e-04, loss:-1.163, batch:2200 utterances> 
2026-02-08 07:27:48 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:2400, lr:5.000e-04, loss:-1.617, batch:2400 utterances> 
2026-02-08 07:28:32 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:2600, lr:5.000e-04, loss:-2.564, batch:2600 utterances> 
2026-02-08 07:29:16 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:2800, lr:5.000e-04, loss:-2.260, batch:2800 utterances> 
2026-02-08 07:30:00 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:3000, lr:5.000e-04, loss:-1.651, batch:3000 utterances> 
2026-02-08 07:30:44 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:3200, lr:5.000e-04, loss:-3.040, batch:3200 utterances> 
2026-02-08 07:31:27 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:3400, lr:5.000e-04, loss:-2.940, batch:3400 utterances> 
2026-02-08 07:32:11 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:3600, lr:5.000e-04, loss:-2.129, batch:3600 utterances> 
2026-02-08 07:32:55 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:3800, lr:5.000e-04, loss:-2.255, batch:3800 utterances> 
2026-02-08 07:33:39 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:4000, lr:5.000e-04, loss:-2.634, batch:4000 utterances> 
2026-02-08 07:34:22 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:4200, lr:5.000e-04, loss:-3.467, batch:4200 utterances> 
2026-02-08 07:35:06 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:4400, lr:5.000e-04, loss:-2.941, batch:4400 utterances> 
2026-02-08 07:35:50 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:4600, lr:5.000e-04, loss:-3.306, batch:4600 utterances> 
2026-02-08 07:36:33 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:4800, lr:5.000e-04, loss:-3.342, batch:4800 utterances> 
2026-02-08 07:37:17 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:5000, lr:5.000e-04, loss:-3.412, batch:5000 utterances> 
2026-02-08 07:38:01 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:5200, lr:5.000e-04, loss:-0.759, batch:5200 utterances> 
2026-02-08 07:38:45 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:5400, lr:5.000e-04, loss:-3.097, batch:5400 utterances> 
2026-02-08 07:39:28 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:5600, lr:5.000e-04, loss:-3.410, batch:5600 utterances> 
2026-02-08 07:40:12 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:5800, lr:5.000e-04, loss:-2.724, batch:5800 utterances> 
2026-02-08 07:40:55 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:6000, lr:5.000e-04, loss:-3.357, batch:6000 utterances> 
2026-02-08 07:41:39 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:6200, lr:5.000e-04, loss:-2.542, batch:6200 utterances> 
2026-02-08 07:42:23 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:6400, lr:5.000e-04, loss:-2.541, batch:6400 utterances> 
2026-02-08 07:43:07 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:6600, lr:5.000e-04, loss:-2.980, batch:6600 utterances> 
2026-02-08 07:43:50 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:6800, lr:5.000e-04, loss:-1.399, batch:6800 utterances> 
2026-02-08 07:44:34 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:7000, lr:5.000e-04, loss:-1.595, batch:7000 utterances> 
2026-02-08 07:45:17 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:7200, lr:5.000e-04, loss:-3.867, batch:7200 utterances> 
2026-02-08 07:46:01 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:7400, lr:5.000e-04, loss:-3.688, batch:7400 utterances> 
2026-02-08 07:46:45 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:7600, lr:5.000e-04, loss:-3.139, batch:7600 utterances> 
2026-02-08 07:47:28 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:7800, lr:5.000e-04, loss:-2.927, batch:7800 utterances> 
2026-02-08 07:48:12 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:8000, lr:5.000e-04, loss:-2.366, batch:8000 utterances> 
2026-02-08 07:48:56 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:8200, lr:5.000e-04, loss:-4.528, batch:8200 utterances> 
2026-02-08 07:49:39 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:8400, lr:5.000e-04, loss:-3.649, batch:8400 utterances> 
2026-02-08 07:50:23 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:8600, lr:5.000e-04, loss:-4.195, batch:8600 utterances> 
2026-02-08 07:51:07 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:8800, lr:5.000e-04, loss:-1.504, batch:8800 utterances> 
2026-02-08 07:51:51 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:9000, lr:5.000e-04, loss:-3.211, batch:9000 utterances> 
2026-02-08 07:52:34 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:9200, lr:5.000e-04, loss:-2.584, batch:9200 utterances> 
2026-02-08 07:53:18 [/home/student/zt/ConvTasNet/ConvTasNet_Separation/trainer.py:253 - INFO ] <epoch: 14, iter:9400, lr:5.000e-04, loss:-3.009, batch:9400 utterances> 
